lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.66      11.0065051140730130       4.2492887076943306       3.2026483465197089       1.0466403611746218       2.3439933047370296    -136.0665705808567623       0.9681558680061179       1.8046900459808852
          30.67      11.0064513193179376       4.2490042047681005       3.2025945517646335       1.0464096530034674       2.3445368973442480    -136.0643811262355598       0.9675565470648534       1.8041919158638309
          30.68      11.0063975799587190       4.2487199713278700       3.2025408124054149       1.0461791589224552       2.3450804043023492    -136.0621897679163510       0.9669578354276686       1.8036942921745678
          30.69      11.0063438959217894       4.2484360070437024       3.2024871283684853       1.0459488786752167       2.3456238256684849    -136.0599965081090659       0.9663597322800940       1.8031971742359449
          30.70      11.0062902671337071       4.2481523115857529       3.2024334995804029       1.0457188120053500       2.3461671614997406    -136.0578013490199680       0.9657622368090756       1.8027005613723628
          30.71      11.0062366935211493       4.2478688846249995       3.2023799259678452       1.0454889586571543       2.3467104118532061    -136.0556042928522515       0.9651653482028933       1.8022044529090455
          30.72      11.0061831750109160       4.2475857258328471       3.2023264074576119       1.0452593183752352       2.3472535767859322    -136.0534053418057567       0.9645690656512010       1.8017088481724257
          30.73      11.0061297115299315       4.2473028348810384       3.2022729439766273       1.0450298909044116       2.3477966563549306    -136.0512044980769701       0.9639733883450313       1.8012137464902360
          30.74      11.0060763030052389       4.2470202114420843       3.2022195354519347       1.0448006759901500       2.3483396506172074    -136.0490017638595930       0.9633783154767442       1.8007191471910688
          30.75      11.0060229493640058       4.2467378551886092       3.2021661818107017       1.0445716733779076       2.3488825596297067    -136.0467971413434896       0.9627838462401072       1.8002250496050425
          30.76      11.0059696505335154       4.2464557657943081       3.2021128829802112       1.0443428828140968       2.3494253834494012    -136.0445906327154830       0.9621899798301662       1.7997314530628132
          30.77      11.0059164064411785       4.2461739429327938       3.2020596388878744       1.0441143040449195       2.3499681221331730    -136.0423822401594123       0.9615967154433943       1.7992383568967603
          30.78      11.0058632170145234       4.2458923862784559       3.2020064494612193       1.0438859368172366       2.3505107757379133    -136.0401719658555066       0.9610040522775768       1.7987457604400967
          30.79      11.0058100821811955       4.2456110955063737       3.2019533146278913       1.0436577808784824       2.3510533443204973    -136.0379598119808975       0.9604119895318187       1.7982536630269572
          30.80      11.0057570018689663       4.2453300702918115       3.2019002343156622       1.0434298359761494       2.3515958279377482    -136.0357457807096750       0.9598205264066101       1.7977620639929157
          30.81      11.0057039760057265       4.2450493103103328       3.2018472084524223       1.0432021018579105       2.3521382266464381    -136.0335298742124621       0.9592296621038000       1.7972709626748504
          30.82      11.0056510045194802       4.2447688152387499       3.2017942369661760       1.0429745782725743       2.3526805405033859    -136.0313120946567267       0.9586393958264908       1.7967803584099988
          30.83      11.0055980873383579       4.2444885847536060       3.2017413197850537       1.0427472649685523       2.3532227695653134    -136.0290924442068672       0.9580497267792020       1.7962902505374692
          30.84      11.0055452243906071       4.2442086185323422       3.2016884568373030       1.0425201616950388       2.3537649138889511    -136.0268709250238430       0.9574606541677452       1.7958006383970770
          30.85      11.0054924156045910       4.2439289162529441       3.2016356480512869       1.0422932682016577       2.3543069735310018    -136.0246475392657146       0.9568721771992516       1.7953115213296855
          30.86      11.0054396609087988       4.2436494775933609       3.2015828933554946       1.0420665842378662       2.3548489485481006    -136.0224222890871033       0.9562842950822407       1.7948228986777943
          30.87      11.0053869602318297       4.2433703022328420       3.2015301926785256       1.0418401095543168       2.3553908389969274    -136.0201951766395894       0.9556970070264611       1.7943347697841869
          30.88      11.0053343135024075       4.2430913898504583       3.2014775459491034       1.0416138439013549       2.3559326449340730    -136.0179662040713993       0.9551103122430621       1.7938471339934201
          30.89      11.0052817206493732       4.2428127401258902       3.2014249530960690       1.0413877870298212       2.3564743664161099    -136.0157353735277184       0.9545242099444985       1.7933599906510242
          30.90      11.0052291816016812       4.2425343527396961       3.2013724140483770       1.0411619386913191       2.3570160034996239    -136.0135026871506057       0.9539386993444904       1.7928733391032285
          30.91      11.0051766962884088       4.2422562273723976       3.2013199287351046       1.0409362986372930       2.3575575562411211    -136.0112681470788232       0.9533537796581403       1.7923871786978864
          30.92      11.0051242646387450       4.2419783637056181       3.2012674970854409       1.0407108666201772       2.3580990246971396    -136.0090317554481203       0.9527694501017828       1.7919015087833194
          30.93      11.0050718865820034       4.2417007614206881       3.2012151190286993       1.0404856423919884       2.3586404089241193    -136.0067935143908642       0.9521857098931544       1.7914163287097147
          30.94      11.0050195620476092       4.2414234201999097       3.2011627944943051       1.0402606257056042       2.3591817089785141    -136.0045534260365514       0.9516025582512425       1.7909316378278615
          30.95      11.0049672909651033       4.2411463397262210       3.2011105234117991       1.0400358163144214       2.3597229249167739    -136.0023114925111827       0.9510199943963128       1.7904474354894733
          30.96      11.0049150732641454       4.2408695196827555       3.2010583057108413       1.0398112139719147       2.3602640567952871    -136.0000677159380018       0.9504380175499719       1.7899637210476385
          30.97      11.0048629088745127       4.2405929597530463       3.2010061413212085       1.0395868184318378       2.3608051046704035    -135.9978220984369557       0.9498566269351302       1.7894804938566020
          30.98      11.0048107977260958       4.2403166596213211       3.2009540301727917       1.0393626294485294       2.3613460685984804    -135.9955746421247795       0.9492758217759688       1.7889977532714736
          30.99      11.0047587397489011       4.2400406189722606       3.2009019721955969       1.0391386467766632       2.3618869486358318    -135.9933253491151106       0.9486956012979632       1.7885154986484613
          31.00      11.0047067348730518       4.2397648374908643       3.2008499673197477       1.0389148701711166       2.3624277448387381    -135.9910742215185167       0.9481159647278988       1.7880337293450062
          31.01      11.0046547830287853       4.2394893148628814       3.2007980154754812       1.0386912993874002       2.3629684572634733    -135.9888212614424674       0.9475369112938185       1.7875524447193549
