lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.84      10.7349109313370761       4.0425450939341596       3.1017482905042488       0.9407968034299108       2.6641505346709677    -135.4311754370865515       0.6738806046103395       1.5326113262326861
          30.85      10.7348769691824959       4.0423633313609546       3.1017143283496686       0.9406490030112860       2.6647002455090454    -135.4280219339690916       0.6735064522099066       1.5323156094472004
          30.86      10.7348430408885385       4.0421817376492264       3.1016804000557112       0.9405013375935147       2.6652498722663580    -135.4248671272605691       0.6731326633754221       1.5320201800113913
          30.87      10.7348091464133990       4.0420003126031814       3.1016465055805718       0.9403538070226096       2.6657994150007633    -135.4217110183448654       0.6727592376561657       1.5317250375687825
          30.88      10.7347752857153296       4.0418190560259442       3.1016126448825023       0.9402064111434418       2.6663488737702417    -135.4185536086035597       0.6723861746020307       1.5314301817640876
          30.89      10.7347414587526568       4.0416379677225773       3.1015788179198296       0.9400591498027482       2.6668982486325810    -135.4153948994163557       0.6720134737637241       1.5311356122418125
          30.90      10.7347076654837679       4.0414570474976488       3.1015450246509406       0.9399120228467082       2.6674475396456283    -135.4122348921607113       0.6716411346925958       1.5308413286473701
          30.91      10.7346739058671101       4.0412762951556482       3.1015112650342829       0.9397650301213654       2.6679967468672463    -135.4090735882120384       0.6712691569406757       1.5305473306268980
          30.92      10.7346401798612003       4.0410957105019234       3.1014775390283731       0.9396181714735503       2.6685458703552176    -135.4059109889436172       0.6708975400607271       1.5302536178268169
          30.93      10.7346064874246157       4.0409152933417349       3.1014438465917884       0.9394714467499461       2.6690949101673440    -135.4027470957267099       0.6705262836061834       1.5299601898942667
          30.94      10.7345728285160007       4.0407350434810088       3.1014101876831734       0.9393248557978358       2.6696438663613660    -135.3995819099304185       0.6701553871312012       1.5296670464767623
          30.95      10.7345392030940605       4.0405549607255384       3.1013765622612333       0.9391783984643052       2.6701927389950453    -135.3964154329218275       0.6697848501906003       1.5293741872225559
          30.96      10.7345056111175676       4.0403750448819959       3.1013429702847404       0.9390320745972560       2.6707415281260602    -135.3932476660659745       0.6694146723399349       1.5290816117801715
          30.97      10.7344720525453550       4.0401952957567691       3.1013094117125277       0.9388858840442409       2.6712902338121296    -135.3900786107256238       0.6690448531354107       1.5287893197989402
          30.98      10.7344385273363176       4.0400157131564738       3.1012758865034904       0.9387398266529834       2.6718388561109525    -135.3869082682616920       0.6686753921339215       1.5284973109287598
          30.99      10.7344050354494183       4.0398362968884438       3.1012423946165910       0.9385939022718524       2.6723873950801678    -135.3837366400329643       0.6683062888930770       1.5282055848198732
          31.00      10.7343715768436780       4.0396570467598094       3.1012089360108508       0.9384481107489586       2.6729358507774355    -135.3805637273960087       0.6679375429711436       1.5279141411232862
          31.01      10.7343381514781875       4.0394779625787356       3.1011755106453602       0.9383024519333754       2.6734842232603238    -135.3773895317056031       0.6675691539271211       1.5276229794901990
          31.02      10.7343047593120939       4.0392990441529069       3.1011421184792667       0.9381569256736402       2.6740325125864550    -135.3742140543143080       0.6672011213206464       1.5273320995727020
          31.03      10.7342714003046087       4.0391202912903132       3.1011087594717814       0.9380115318185318       2.6745807188134294    -135.3710372965724673       0.6668334447120408       1.5270415010234131
          31.04      10.7342380744150088       4.0389417037996713       3.1010754335821815       0.9378662702174898       2.6751288419987804    -135.3678592598286627       0.6664661236623368       1.5267511834952825
          31.05      10.7342047816026334       4.0387632814901089       3.1010421407698061       0.9377211407203032       2.6756768822000030    -135.3646799454293443       0.6660991577332569       1.5264611466417359
          31.06      10.7341715218268803       4.0385850241702919       3.1010088809940530       0.9375761431762384       2.6762248394746524    -135.3614993547188021       0.6657325464871542       1.5261713901170761
          31.07      10.7341382950472131       4.0384069316494893       3.1009756542143858       0.9374312774351035       2.6767727138802271    -135.3583174890393366       0.6653662894870825       1.5258819135759902
          31.08      10.7341051012231556       4.0382290037374373       3.1009424603903284       0.9372865433471089       2.6773205054741855    -135.3551343497312871       0.6650003862967840       1.5255927166736118
          31.09      10.7340719403142977       4.0380512402442026       3.1009092994814704       0.9371419407627322       2.6778682143139600    -135.3519499381328615       0.6646348364806808       1.5253037990655860
          31.10      10.7340388122802874       4.0378736409797469       3.1008761714474602       0.9369974695322867       2.6784158404569980    -135.3487642555802779       0.6642696396038461       1.5250151604082625
          31.11      10.7340057170808336       4.0376962057543624       3.1008430762480064       0.9368531295063560       2.6789633839607272    -135.3455773034076230       0.6639047952320277       1.5247268003584959
          31.12      10.7339726546757142       4.0375189343793085       3.1008100138428869       0.9367089205364221       2.6795108448824774    -135.3423890829471929       0.6635403029316924       1.5244387185733568
          31.13      10.7339396250247585       4.0373418266650081       3.1007769841919313       0.9365648424730773       2.6800582232796741    -135.3391995955289531       0.6631761622699045       1.5241509147109515
          31.14      10.7339066280878654       4.0371648824228110       3.1007439872550382       0.9364208951677724       2.6806055192096543    -135.3360088424810783       0.6628123728144424       1.5238633884296193
          31.15      10.7338736638249941       4.0369881014646429       3.1007110229921668       0.9362770784724761       2.6811527327297031    -135.3328168251297257       0.6624489341337700       1.5235761393880844
          31.16      10.7338407321961586       4.0368114836016398       3.1006780913633314       0.9361333922383084       2.6816998638971969    -135.3296235447987499       0.6620858457969501       1.5232891672460842
          31.17      10.7338078331614444       4.0366350286463808       3.1006451923286171       0.9359898363177637       2.6822469127693682    -135.3264290028103005       0.6617231073737894       1.5230024716633497
          31.18      10.7337749666809898       4.0364587364110029       3.1006123258481626       0.9358464105628403       2.6827938794035018    -135.3232332004844807       0.6613607184347101       1.5227160523004595
          31.19      10.7337421327149993       4.0362826067082622       3.1005794918821721       0.9357031148260901       2.6833407638568274    -135.3200361391392335       0.6609986785508231       1.5224299088183584
